,TeamID,OppID,W,TScore,OScore,TFGM,TFGA,TFGM3,TFGA3,TFTM,TFTA,TOR,TDR,TAst,TTO,TStl,TBlk,TPF,OFGM,OFGA,OFGM3,OFGA3,OFTM,OFTA,OOR,ODR,OAst,OTO,OStl,OBlk,OPF
76660,1224,1203,0,73.93548387096774,67.42424242424242,25.548387096774192,60.645161290322584,8.129032258064516,23.322580645161292,14.709677419354838,20.93548387096774,11.193548387096774,23.677419354838708,12.096774193548388,13.129032258064516,5.161290322580645,2.5483870967741935,20.580645161290324,25.21212121212121,56.39393939393939,5.454545454545454,17.0,11.545454545454545,16.272727272727273,10.606060606060606,23.333333333333332,13.333333333333334,12.757575757575758,5.7272727272727275,4.9393939393939394,14.727272727272727
76661,1204,1448,1,73.7741935483871,73.3225806451613,25.419354838709676,59.67741935483871,7.838709677419355,23.322580645161292,15.096774193548388,22.806451612903224,11.709677419354838,25.096774193548388,9.612903225806452,11.290322580645162,6.516129032258065,3.5161290322580645,19.322580645161292,25.838709677419356,58.903225806451616,7.774193548387097,20.774193548387096,13.870967741935484,18.806451612903224,10.870967741935484,24.870967741935484,13.935483870967742,13.129032258064516,5.838709677419355,3.5161290322580645,19.483870967741936
76662,1206,1248,1,71.84848484848484,70.83333333333333,25.484848484848484,59.06060606060606,6.96969696969697,21.363636363636363,13.909090909090908,18.757575757575758,9.969696969696969,26.78787878787879,11.454545454545455,12.878787878787879,6.0606060606060606,2.909090909090909,16.393939393939394,25.066666666666666,54.96666666666667,8.5,22.733333333333334,12.2,15.833333333333334,6.7,26.233333333333334,12.466666666666667,13.3,4.166666666666667,3.2,16.533333333333335
76663,1208,1136,1,68.0909090909091,69.96774193548387,23.242424242424242,55.303030303030305,6.090909090909091,19.151515151515152,15.515151515151516,22.181818181818183,12.303030303030303,27.12121212121212,12.181818181818182,12.727272727272727,3.8181818181818183,4.7272727272727275,16.151515151515152,24.870967741935484,60.67741935483871,8.35483870967742,24.35483870967742,11.870967741935484,16.838709677419356,10.064516129032258,22.193548387096776,13.451612903225806,12.935483870967742,6.129032258064516,1.3870967741935485,19.387096774193548
76664,1211,1411,1,84.5,77.6470588235294,30.852941176470587,61.3235294117647,9.088235294117647,24.294117647058822,13.705882352941176,18.970588235294116,11.058823529411764,28.852941176470587,15.735294117647058,11.294117647058824,6.4411764705882355,3.7058823529411766,17.058823529411764,25.823529411764707,58.5,7.823529411764706,21.529411764705884,18.176470588235293,25.294117647058822,10.294117647058824,25.88235294117647,12.264705882352942,12.617647058823529,5.588235294117647,3.9411764705882355,17.735294117647058
76665,1197,1213,0,68.66666666666667,73.21875,24.333333333333332,58.21212121212121,6.333333333333333,18.03030303030303,13.666666666666666,18.666666666666668,10.151515151515152,21.87878787878788,10.878787878787879,13.818181818181818,5.606060606060606,3.1515151515151514,18.12121212121212,24.78125,58.71875,7.3125,22.9375,16.34375,23.25,12.09375,26.9375,15.40625,13.4375,6.25,3.8125,20.5
76666,1216,1148,1,70.12903225806451,67.84375,25.096774193548388,55.32258064516129,8.064516129032258,23.677419354838708,11.870967741935484,17.387096774193548,8.290322580645162,25.0,12.838709677419354,12.258064516129032,6.032258064516129,3.870967741935484,18.322580645161292,24.625,54.375,6.1875,18.78125,12.40625,17.75,10.03125,25.28125,12.40625,14.78125,5.03125,3.34375,17.15625
76667,1115,1218,0,65.91428571428571,69.10714285714286,23.285714285714285,53.22857142857143,6.2,18.857142857142858,13.142857142857142,19.457142857142856,7.9714285714285715,21.4,12.2,14.2,7.857142857142857,4.114285714285714,19.542857142857144,23.678571428571427,53.92857142857143,6.607142857142857,20.357142857142858,15.142857142857142,21.964285714285715,8.678571428571429,24.285714285714285,14.0,13.571428571428571,5.392857142857143,2.0,19.75
76668,1219,1456,1,67.66666666666667,83.0,24.444444444444443,55.22222222222222,5.555555555555555,15.481481481481481,13.222222222222221,18.814814814814813,10.481481481481481,23.296296296296298,11.0,12.666666666666666,6.555555555555555,2.5185185185185186,18.62962962962963,28.620689655172413,56.827586206896555,10.379310344827585,24.620689655172413,15.379310344827585,18.96551724137931,6.413793103448276,25.482758620689655,16.93103448275862,12.379310344827585,5.344827586206897,3.7241379310344827,17.275862068965516
76669,1220,1119,1,78.56666666666666,73.72413793103448,27.7,59.86666666666667,8.3,22.233333333333334,14.866666666666667,21.866666666666667,10.8,24.466666666666665,13.133333333333333,10.966666666666667,4.833333333333333,2.6,18.7,27.137931034482758,61.172413793103445,9.689655172413794,25.448275862068964,9.758620689655173,14.96551724137931,10.0,25.06896551724138,16.517241379310345,13.448275862068966,5.620689655172414,2.689655172413793,19.93103448275862
76670,1357,1221,0,68.16666666666667,63.61290322580645,25.366666666666667,58.166666666666664,5.733333333333333,19.166666666666668,11.7,17.466666666666665,11.733333333333333,27.933333333333334,12.8,15.0,4.566666666666666,2.3,18.466666666666665,23.35483870967742,50.61290322580645,6.548387096774194,20.096774193548388,10.35483870967742,15.0,5.741935483870968,22.64516129032258,13.580645161290322,12.290322580645162,6.225806451612903,3.3870967741935485,17.322580645161292
76671,1270,1222,0,72.44,77.42424242424242,25.88,60.12,6.96,20.12,13.72,19.68,10.96,26.36,10.48,13.76,4.76,4.48,17.84,27.575757575757574,59.18181818181818,8.636363636363637,22.333333333333332,13.636363636363637,19.03030303030303,11.848484848484848,26.727272727272727,14.909090909090908,12.151515151515152,6.424242424242424,3.121212121212121,21.03030303030303
76672,1300,1227,0,70.38709677419355,74.76666666666667,26.161290322580644,56.903225806451616,5.967741935483871,17.967741935483872,12.096774193548388,17.741935483870968,11.129032258064516,25.483870967741936,14.838709677419354,14.161290322580646,4.67741935483871,3.4193548387096775,19.483870967741936,26.333333333333332,58.733333333333334,6.733333333333333,19.466666666666665,15.366666666666667,21.2,10.433333333333334,27.533333333333335,12.8,15.4,6.866666666666666,6.833333333333333,19.533333333333335
76673,1228,1380,1,75.16129032258064,67.38709677419355,26.580645161290324,60.67741935483871,7.290322580645161,21.967741935483872,14.709677419354838,20.06451612903226,12.35483870967742,20.483870967741936,13.64516129032258,13.387096774193548,7.32258064516129,2.161290322580645,22.548387096774192,22.903225806451612,57.54838709677419,5.193548387096774,15.64516129032258,16.387096774193548,23.870967741935484,12.64516129032258,25.64516129032258,10.774193548387096,13.483870967741936,5.419354838709677,3.7096774193548385,19.0
76674,1231,1232,0,71.90322580645162,72.20689655172414,26.0,57.0,6.258064516129032,19.419354838709676,13.64516129032258,20.774193548387096,11.129032258064516,24.322580645161292,14.03225806451613,12.451612903225806,6.419354838709677,4.32258064516129,18.129032258064516,24.586206896551722,58.51724137931034,8.758620689655173,24.448275862068964,14.275862068965518,19.93103448275862,10.275862068965518,25.862068965517242,11.655172413793103,14.482758620689655,7.482758620689655,3.3448275862068964,20.0
76675,1234,1152,1,79.6969696969697,65.23333333333333,28.666666666666668,59.84848484848485,7.636363636363637,20.363636363636363,14.727272727272727,21.181818181818183,11.848484848484848,26.272727272727273,18.242424242424242,13.363636363636363,5.212121212121212,4.0606060606060606,16.696969696969695,23.2,58.06666666666667,5.4,17.2,13.433333333333334,18.366666666666667,9.533333333333333,21.7,10.6,15.233333333333333,6.666666666666667,2.3333333333333335,21.633333333333333
76676,1398,1242,0,65.64285714285714,81.5,21.892857142857142,51.82142857142857,7.285714285714286,21.464285714285715,14.571428571428571,19.607142857142858,8.357142857142858,23.357142857142858,10.678571428571429,14.821428571428571,7.142857142857143,2.5357142857142856,18.892857142857142,30.11764705882353,60.529411764705884,10.147058823529411,25.205882352941178,11.117647058823529,15.882352941176471,9.558823529411764,25.647058823529413,17.0,11.676470588235293,6.617647058823529,4.176470588235294,15.294117647058824
76677,1243,1110,1,72.36363636363636,65.36666666666666,25.87878787878788,54.878787878787875,6.9393939393939394,20.181818181818183,13.666666666666666,18.393939393939394,8.181818181818182,22.393939393939394,14.333333333333334,11.454545454545455,7.787878787878788,3.0,18.393939393939394,23.266666666666666,53.833333333333336,7.966666666666667,23.633333333333333,10.866666666666667,16.366666666666667,8.066666666666666,20.9,12.233333333333333,13.766666666666667,7.233333333333333,3.2666666666666666,18.366666666666667
76678,1246,1430,1,76.73529411764706,76.20689655172414,27.058823529411764,57.588235294117645,5.4411764705882355,15.088235294117647,17.176470588235293,24.647058823529413,12.088235294117647,26.5,13.411764705882353,13.029411764705882,5.617647058823529,4.882352941176471,18.88235294117647,26.06896551724138,55.55172413793103,7.862068965517241,20.379310344827587,16.20689655172414,21.93103448275862,10.0,26.482758620689655,15.206896551724139,13.89655172413793,5.9655172413793105,4.0344827586206895,17.03448275862069
76679,1249,1409,1,73.25,73.45161290322581,25.428571428571427,60.107142857142854,7.607142857142857,22.035714285714285,14.785714285714286,22.035714285714285,12.357142857142858,23.892857142857142,12.821428571428571,12.75,7.714285714285714,2.142857142857143,19.892857142857142,24.322580645161292,55.806451612903224,7.967741935483871,22.903225806451612,16.838709677419356,23.225806451612904,11.161290322580646,26.806451612903224,12.612903225806452,12.870967741935484,4.483870967741935,2.193548387096774,15.96774193548387
76680,1362,1253,0,68.375,74.61290322580645,24.34375,57.75,8.21875,24.59375,11.46875,16.75,10.21875,24.15625,13.09375,11.875,5.53125,3.25,19.5625,25.870967741935484,57.96774193548387,5.838709677419355,16.64516129032258,17.032258064516128,23.35483870967742,11.451612903225806,24.129032258064516,12.225806451612904,15.096774193548388,6.709677419354839,3.4516129032258065,18.29032258064516
76681,1260,1460,1,71.6875,71.3125,26.0,51.34375,7.34375,18.34375,12.34375,17.03125,6.15625,25.71875,15.4375,12.375,6.65625,2.375,14.0,24.78125,57.53125,6.84375,20.125,14.90625,20.71875,10.125,26.09375,13.21875,13.0625,6.59375,2.28125,16.03125
76682,1261,1108,1,77.54838709677419,67.57142857142857,27.774193548387096,58.45161290322581,8.258064516129032,23.419354838709676,13.741935483870968,18.774193548387096,9.774193548387096,23.677419354838708,14.258064516129032,11.516129032258064,7.580645161290323,3.225806451612903,17.870967741935484,23.5,55.785714285714285,6.964285714285714,20.892857142857142,13.607142857142858,18.821428571428573,9.428571428571429,23.714285714285715,11.785714285714286,14.571428571428571,5.821428571428571,2.7142857142857144,19.535714285714285
76683,1291,1266,0,71.7,81.1875,25.066666666666666,55.46666666666667,9.833333333333334,26.333333333333332,11.733333333333333,16.133333333333333,6.7,21.666666666666668,13.9,10.933333333333334,6.8,3.933333333333333,15.1,28.3125,59.78125,11.0625,26.65625,13.5,16.96875,9.0,23.21875,15.75,12.0625,6.15625,3.625,19.09375
76684,1267,1404,1,83.60606060606061,66.34482758620689,28.96969696969697,61.96969696969697,10.06060606060606,28.272727272727273,15.606060606060606,20.363636363636363,8.030303030303031,27.727272727272727,16.96969696969697,13.151515151515152,6.575757575757576,5.9393939393939394,17.363636363636363,24.93103448275862,56.689655172413794,6.586206896551724,20.448275862068964,9.89655172413793,13.655172413793103,9.655172413793103,24.724137931034484,11.620689655172415,14.689655172413794,6.241379310344827,3.206896551724138,18.551724137931036
76685,1268,1392,1,72.96774193548387,67.87096774193549,25.322580645161292,53.064516129032256,7.032258064516129,19.129032258064516,15.290322580645162,20.129032258064516,9.483870967741936,26.29032258064516,14.0,13.64516129032258,4.225806451612903,4.225806451612903,16.032258064516128,24.0,58.12903225806452,7.645161290322581,23.70967741935484,12.225806451612904,18.612903225806452,11.451612903225806,24.419354838709676,13.0,13.935483870967742,7.870967741935484,2.935483870967742,20.258064516129032
76686,1269,1262,1,71.93939393939394,75.3103448275862,26.09090909090909,58.121212121212125,8.878787878787879,22.181818181818183,10.878787878787879,14.575757575757576,9.090909090909092,23.757575757575758,15.303030303030303,12.818181818181818,4.818181818181818,2.9696969696969697,18.03030303030303,26.20689655172414,57.06896551724138,7.103448275862069,20.620689655172413,15.793103448275861,22.379310344827587,9.172413793103448,22.310344827586206,14.448275862068966,13.448275862068966,7.068965517241379,2.689655172413793,17.93103448275862
76687,1274,1205,1,74.16129032258064,67.03448275862068,27.451612903225808,59.12903225806452,7.838709677419355,21.580645161290324,11.419354838709678,17.225806451612904,9.96774193548387,24.870967741935484,13.32258064516129,11.32258064516129,6.548387096774194,3.967741935483871,16.322580645161292,24.310344827586206,56.44827586206897,6.827586206896552,20.06896551724138,11.586206896551724,15.793103448275861,8.758620689655173,25.655172413793103,11.89655172413793,13.931034482758621,5.241379310344827,2.6551724137931036,18.448275862068964
76688,1200,1275,0,62.29032258064516,68.70967741935483,22.322580645161292,54.193548387096776,7.32258064516129,25.387096774193548,10.32258064516129,14.580645161290322,6.419354838709677,22.096774193548388,13.516129032258064,12.451612903225806,9.129032258064516,2.3870967741935485,15.838709677419354,24.64516129032258,58.225806451612904,8.483870967741936,25.741935483870968,10.935483870967742,15.96774193548387,9.741935483870968,25.903225806451612,12.387096774193548,13.580645161290322,7.516129032258065,2.3870967741935485,17.129032258064516
76689,1277,1316,1,80.96969696969697,79.26666666666667,28.575757575757574,56.72727272727273,8.393939393939394,20.333333333333332,15.424242424242424,20.545454545454547,11.06060606060606,29.78787878787879,19.333333333333332,13.181818181818182,4.090909090909091,7.363636363636363,18.060606060606062,27.933333333333334,61.766666666666666,10.333333333333334,27.533333333333335,13.066666666666666,17.066666666666666,9.033333333333333,25.066666666666666,14.366666666666667,14.566666666666666,4.9,3.6333333333333333,15.266666666666667
76690,1367,1278,0,74.89285714285714,75.15625,27.285714285714285,64.53571428571429,10.142857142857142,29.785714285714285,10.178571428571429,13.928571428571429,10.607142857142858,22.357142857142858,13.607142857142858,11.571428571428571,5.714285714285714,2.5357142857142856,17.928571428571427,26.5625,61.59375,6.8125,19.6875,15.21875,21.625,11.59375,26.5625,14.59375,11.03125,5.65625,5.09375,15.46875
76691,1418,1279,0,82.0,75.8125,27.903225806451612,60.58064516129032,8.516129032258064,23.806451612903224,17.677419354838708,23.322580645161292,12.516129032258064,26.29032258064516,17.548387096774192,13.129032258064516,7.258064516129032,4.32258064516129,18.64516129032258,26.28125,62.46875,7.84375,24.625,15.40625,21.09375,12.34375,25.59375,14.625,11.40625,6.25,4.09375,19.03125
76692,1280,1106,1,73.0625,68.6774193548387,26.84375,57.8125,6.65625,21.75,12.71875,18.625,10.625,25.15625,13.0,13.3125,6.6875,5.28125,17.09375,24.225806451612904,59.29032258064516,6.741935483870968,20.580645161290324,13.483870967741936,20.870967741935484,12.709677419354838,23.774193548387096,10.096774193548388,14.096774193548388,5.451612903225806,4.193548387096774,20.903225806451612
76693,1281,1235,1,73.48387096774194,72.83870967741936,24.35483870967742,53.483870967741936,9.548387096774194,24.35483870967742,15.225806451612904,20.419354838709676,9.774193548387096,26.93548387096774,13.67741935483871,14.03225806451613,5.096774193548387,4.161290322580645,17.903225806451612,26.35483870967742,60.32258064516129,7.548387096774194,21.06451612903226,12.580645161290322,17.967741935483872,10.903225806451612,25.774193548387096,13.64516129032258,11.903225806451612,4.806451612903226,4.161290322580645,16.387096774193548
76694,1443,1283,0,78.24242424242425,69.78125,28.151515151515152,56.81818181818182,5.484848484848484,15.272727272727273,16.454545454545453,23.272727272727273,9.303030303030303,26.151515151515152,13.393939393939394,11.818181818181818,7.151515151515151,3.727272727272727,14.727272727272727,25.5625,58.96875,7.0625,21.46875,11.59375,16.09375,11.78125,26.5625,12.71875,11.5625,4.5,3.90625,17.625
76695,1137,1284,0,81.1470588235294,75.35483870967742,27.705882352941178,58.6764705882353,7.911764705882353,23.058823529411764,17.823529411764707,24.823529411764707,9.352941176470589,27.5,14.470588235294118,12.617647058823529,5.617647058823529,4.4411764705882355,18.58823529411765,25.387096774193548,55.41935483870968,7.193548387096774,18.516129032258064,17.387096774193548,24.451612903225808,8.903225806451612,27.06451612903226,12.870967741935484,15.290322580645162,6.354838709677419,2.3548387096774195,21.774193548387096
76696,1303,1286,0,74.96551724137932,74.23333333333333,27.482758620689655,61.41379310344828,8.068965517241379,22.517241379310345,11.931034482758621,16.75862068965517,8.931034482758621,23.862068965517242,12.689655172413794,13.275862068965518,5.275862068965517,2.689655172413793,16.379310344827587,24.733333333333334,59.733333333333334,7.666666666666667,22.7,17.1,23.266666666666666,11.1,24.433333333333334,11.933333333333334,12.366666666666667,5.4,2.033333333333333,20.1
76697,1297,1190,1,76.65517241379311,74.3125,27.689655172413794,58.206896551724135,7.9655172413793105,23.0,13.310344827586206,18.24137931034483,9.10344827586207,26.586206896551722,16.0,12.310344827586206,7.068965517241379,3.1724137931034484,18.344827586206897,26.875,56.625,7.1875,20.6875,13.375,18.75,9.875,26.53125,14.46875,13.625,7.25,4.34375,18.4375
76698,1298,1338,1,67.38709677419355,62.03125,23.580645161290324,53.83870967741935,6.193548387096774,19.193548387096776,14.03225806451613,19.483870967741936,10.580645161290322,23.806451612903224,13.451612903225806,14.193548387096774,6.32258064516129,1.2580645161290323,17.516129032258064,21.1875,52.28125,8.0625,24.84375,11.59375,16.6875,7.71875,23.75,12.4375,13.84375,4.3125,3.5,17.375
76699,1301,1440,1,81.21875,63.67857142857143,29.28125,62.28125,7.875,21.15625,14.78125,21.125,12.1875,23.5,16.15625,12.1875,7.5,3.8125,18.15625,22.214285714285715,56.964285714285715,7.607142857142857,23.535714285714285,11.642857142857142,15.785714285714286,9.464285714285714,24.428571428571427,11.607142857142858,14.964285714285714,7.142857142857143,2.8214285714285716,17.857142857142858
76700,1225,1305,0,74.34482758620689,83.08823529411765,26.344827586206897,56.48275862068966,9.068965517241379,22.103448275862068,12.586206896551724,17.17241379310345,9.931034482758621,26.275862068965516,14.655172413793103,13.172413793103448,4.172413793103448,2.413793103448276,17.724137931034484,28.323529411764707,60.470588235294116,9.705882352941176,24.41176470588235,16.735294117647058,22.41176470588235,9.470588235294118,26.558823529411764,16.441176470588236,9.941176470588236,6.264705882352941,4.088235294117647,17.264705882352942
